15:26:34 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 499 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.26 , m_deltaWeight[ 1 ] = -0.62 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.045 , m_deltaWeight[ 2 ] = -0.785 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.665 , m_deltaWeight[ 3 ] = -0.62 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.48 , m_deltaWeight[ 4 ] = -0.815 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.09 , m_deltaWeight[ 5 ] = -0.610001 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.835 , m_deltaWeight[ 6 ] = -0.745 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.445 , m_deltaWeight[ 7 ] = -0.61 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.085 , m_deltaWeight[ 8 ] = -0.64 
15:56:50 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.855 , m_deltaWeight[ 9 ] = -0.77 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 111 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.16 , m_deltaWeight[ 2 ] = -0.785 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.78 , m_deltaWeight[ 3 ] = -0.62 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.595 , m_deltaWeight[ 4 ] = -0.815 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.205 , m_deltaWeight[ 5 ] = -0.610001 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.95 , m_deltaWeight[ 6 ] = -0.745 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.56 , m_deltaWeight[ 7 ] = -0.61 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.2 , m_deltaWeight[ 8 ] = -0.64 
15:56:51 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.97 , m_deltaWeight[ 9 ] = -0.77 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 112 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.595 , m_deltaWeight[ 3 ] = -0.62 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.41 , m_deltaWeight[ 4 ] = -0.815 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.02 , m_deltaWeight[ 5 ] = -0.610001 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.765 , m_deltaWeight[ 6 ] = -0.745 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.375 , m_deltaWeight[ 7 ] = -0.61 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.015 , m_deltaWeight[ 8 ] = -0.64 
15:56:52 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.785 , m_deltaWeight[ 9 ] = -0.77 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 113 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.55 , m_deltaWeight[ 4 ] = -0.815 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.16 , m_deltaWeight[ 5 ] = -0.610001 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.905 , m_deltaWeight[ 6 ] = -0.745 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.515 , m_deltaWeight[ 7 ] = -0.61 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.155 , m_deltaWeight[ 8 ] = -0.64 
15:56:53 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.925 , m_deltaWeight[ 9 ] = -0.77 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 114 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.33 , m_deltaWeight[ 4 ] = -0.595 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.94 , m_deltaWeight[ 5 ] = -0.610001 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.685 , m_deltaWeight[ 6 ] = -0.745 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.295 , m_deltaWeight[ 7 ] = -0.61 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.935 , m_deltaWeight[ 8 ] = -0.64 
15:56:54 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.705 , m_deltaWeight[ 9 ] = -0.77 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 115 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.33 , m_deltaWeight[ 4 ] = -0.595 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.06 , m_deltaWeight[ 5 ] = -0.73 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.805 , m_deltaWeight[ 6 ] = -0.745 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.415 , m_deltaWeight[ 7 ] = -0.61 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.055 , m_deltaWeight[ 8 ] = -0.64 
15:56:55 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.825 , m_deltaWeight[ 9 ] = -0.77 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 116 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.33 , m_deltaWeight[ 4 ] = -0.595 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.06 , m_deltaWeight[ 5 ] = -0.73 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.66 , m_deltaWeight[ 6 ] = -0.6 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.27 , m_deltaWeight[ 7 ] = -0.61 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.91 , m_deltaWeight[ 8 ] = -0.64 
15:56:56 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.68 , m_deltaWeight[ 9 ] = -0.77 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 117 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.33 , m_deltaWeight[ 4 ] = -0.595 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.06 , m_deltaWeight[ 5 ] = -0.73 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.66 , m_deltaWeight[ 6 ] = -0.6 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.22 , m_deltaWeight[ 7 ] = -0.56 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.86 , m_deltaWeight[ 8 ] = -0.64 
15:56:57 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.63 , m_deltaWeight[ 9 ] = -0.77 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 118 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.33 , m_deltaWeight[ 4 ] = -0.595 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.06 , m_deltaWeight[ 5 ] = -0.73 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.66 , m_deltaWeight[ 6 ] = -0.6 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.22 , m_deltaWeight[ 7 ] = -0.56 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.975 , m_deltaWeight[ 8 ] = -0.755 
15:56:58 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.745 , m_deltaWeight[ 9 ] = -0.77 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 119 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.64 , m_deltaWeight[ 0 ] = -0.64 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.375 , m_deltaWeight[ 1 ] = -0.735 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.975 , m_deltaWeight[ 2 ] = -0.6 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.735 , m_deltaWeight[ 3 ] = -0.76 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.33 , m_deltaWeight[ 4 ] = -0.595 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.06 , m_deltaWeight[ 5 ] = -0.73 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.66 , m_deltaWeight[ 6 ] = -0.6 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.22 , m_deltaWeight[ 7 ] = -0.56 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.975 , m_deltaWeight[ 8 ] = -0.755 
15:56:59 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.655 , m_deltaWeight[ 9 ] = -0.68 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 120 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.72 , m_deltaWeight[ 0 ] = -0.72 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.455 , m_deltaWeight[ 1 ] = -0.735 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.055 , m_deltaWeight[ 2 ] = -0.6 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.815 , m_deltaWeight[ 3 ] = -0.76 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.41 , m_deltaWeight[ 4 ] = -0.595 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.14 , m_deltaWeight[ 5 ] = -0.73 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.74 , m_deltaWeight[ 6 ] = -0.6 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.3 , m_deltaWeight[ 7 ] = -0.56 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.055 , m_deltaWeight[ 8 ] = -0.755 
15:57:00 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.735 , m_deltaWeight[ 9 ] = -0.68 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 121 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.72 , m_deltaWeight[ 0 ] = -0.72 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.305 , m_deltaWeight[ 1 ] = -0.585 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.905 , m_deltaWeight[ 2 ] = -0.6 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.665 , m_deltaWeight[ 3 ] = -0.76 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.26 , m_deltaWeight[ 4 ] = -0.595 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.99 , m_deltaWeight[ 5 ] = -0.73 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.59 , m_deltaWeight[ 6 ] = -0.6 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.15 , m_deltaWeight[ 7 ] = -0.56 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.905 , m_deltaWeight[ 8 ] = -0.755 
15:57:01 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.585 , m_deltaWeight[ 9 ] = -0.68 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 122 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.72 , m_deltaWeight[ 0 ] = -0.72 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.305 , m_deltaWeight[ 1 ] = -0.585 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.97 , m_deltaWeight[ 2 ] = -0.665 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.73 , m_deltaWeight[ 3 ] = -0.76 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.325 , m_deltaWeight[ 4 ] = -0.595 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.055 , m_deltaWeight[ 5 ] = -0.73 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.655 , m_deltaWeight[ 6 ] = -0.6 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.215 , m_deltaWeight[ 7 ] = -0.56 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.97 , m_deltaWeight[ 8 ] = -0.755 
15:57:02 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.65 , m_deltaWeight[ 9 ] = -0.68 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 123 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.72 , m_deltaWeight[ 0 ] = -0.72 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.305 , m_deltaWeight[ 1 ] = -0.585 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.97 , m_deltaWeight[ 2 ] = -0.665 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.345 , m_deltaWeight[ 3 ] = -0.375 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.94 , m_deltaWeight[ 4 ] = -0.595 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.67 , m_deltaWeight[ 5 ] = -0.73 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.27 , m_deltaWeight[ 6 ] = -0.6 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.83 , m_deltaWeight[ 7 ] = -0.56 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.585 , m_deltaWeight[ 8 ] = -0.755 
15:57:03 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.265 , m_deltaWeight[ 9 ] = -0.68 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 124 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.72 , m_deltaWeight[ 0 ] = -0.72 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.305 , m_deltaWeight[ 1 ] = -0.585 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.97 , m_deltaWeight[ 2 ] = -0.665 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.345 , m_deltaWeight[ 3 ] = -0.375 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.695 , m_deltaWeight[ 4 ] = -0.35 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.425 , m_deltaWeight[ 5 ] = -0.73 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.025 , m_deltaWeight[ 6 ] = -0.6 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -4.585 , m_deltaWeight[ 7 ] = -0.56 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -5.34 , m_deltaWeight[ 8 ] = -0.755 
15:57:04 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -6.02 , m_deltaWeight[ 9 ] = -0.68 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 543 >: m_totalcount = 125 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -0.72 , m_deltaWeight[ 0 ] = -0.72 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.305 , m_deltaWeight[ 1 ] = -0.585 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -1.97 , m_deltaWeight[ 2 ] = -0.665 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.345 , m_deltaWeight[ 3 ] = -0.375 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.695 , m_deltaWeight[ 4 ] = -0.35 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -2.86 , m_deltaWeight[ 5 ] = -0.165 
15:57:05 周三 Warning: file< source\datatestdlg.cpp >, line< 549 >: totalWeight = -3.46 , m_deltaWeight[ 6 ] = -0.6 
